t,market_index,price_std,price_min,price_max,MKT,SMB,HML
t_43,140.04018593493535,18.546793459235943,77.43401523890614,226.4104616877394,-0.0007503688434668272,0.0009076632734746125,-0.006032602434737198
t_44,140.44716580619902,19.032547082733824,77.72673420972617,224.18830898294945,0.0005031410794803957,0.004888653714883287,-0.0024546745780870158
t_45,140.40371619233775,19.31788697320861,79.98531341185955,229.69564795259618,-0.0014139991850458788,0.0024717846647897748,-0.004473469453246683
t_46,141.2932063674931,19.87920358816135,78.18884955539922,232.7756607513675,0.003827105693018697,0.005703077025829911,-0.004256460921180852
t_47,142.6157759925191,20.39936859676127,80.46966873861675,242.30711000339468,0.006958798559259729,0.004206315135460246,-0.00038153802366232194
t_48,143.5419255974571,20.950317586127735,82.5231214691983,253.59855203164489,0.002672823920060859,0.007303647364772228,0.0017062229921349923
t_49,144.46867909140065,21.26673052691635,81.85367782480759,250.3467334742582,0.00454087914814839,0.003624737328506978,0.0015160427871434854
t_50,146.6085703603208,21.970050748271508,83.598840104057,253.018700576813,0.010439897573398967,0.0071085085025065255,0.0016642168900194163
t_51,149.2105393150991,22.749258049738724,84.25955755601312,263.39570496307215,0.01456729145745168,0.005475640396469907,-0.0010716614051583396
t_52,150.84744086204847,23.3548871510852,87.52716399001072,271.4287225577051,0.008256504146099946,0.0045714092632566025,0.0004689127558926661
t_53,151.73983035144067,23.78234493128483,82.53571007511538,272.39305680303033,0.0044020976842921574,0.0028921005364633367,-0.0013437067061729756
t_54,152.64182031513226,24.294455806048756,83.03216436276767,280.4340745021293,0.0031849955502847,0.004989490925114719,-0.0009691385123484056
t_55,153.74713645147423,24.812063496104642,83.61049234516722,282.32001415120027,0.005149897043758291,0.003296909458073551,-0.000162156984273672
t_56,155.42934566064844,25.308922425927914,81.82273161565587,290.3522513182302,0.00850755305977876,0.003907007004850709,0.001806114918978598
t_57,157.38715096222637,26.091061713455623,82.700221230452,294.86411721622846,0.008775384940150564,0.006608910466550084,0.0009018631555928341
t_58,158.5602555415844,26.534965040217916,85.10977845943425,300.2711086598168,0.005521327943821508,0.0034913208535548934,0.0010824662770219009
t_59,159.2838654183843,26.92719583046454,86.36653522805571,298.9999786058383,0.003939516240708562,0.0011055855792718432,-0.0013785017773024996
t_60,158.9741001032825,27.25271964013655,84.60162609857963,300.6403340225254,-0.0029037805156907496,0.0023831208380408133,-0.005849113263876115
t_61,158.38541526649476,27.31792092584498,82.10040662957972,304.5829670586017,-0.004703367595344839,0.0016768474216814775,-0.0028477430891142783
t_62,157.79828328451254,27.61950787858441,80.6380766073968,304.94915156219815,-0.006250451280341077,0.005065878937563629,-0.0030086299446723773
t_63,158.83011499332454,28.23057127615662,82.93380221769254,307.322317556406,0.002411731168198963,0.007265709241013078,0.000169816988801752
t_64,159.74581564937196,28.944823015101573,80.2464778440714,314.8032181246662,0.002234141385663788,0.006539410279501865,-0.00407584019137988
t_65,162.14119853415804,30.044266827040335,80.40421630988051,328.4590693088713,0.01012173448057082,0.0088493543556161,-0.0021472442760060596
t_66,163.8928929489912,30.779991126145944,80.06680047104342,335.4715978931982,0.007816963264616126,0.005320171167429674,-0.0022637010720942333
t_67,165.04976460266363,31.325513038931557,80.48297689036247,346.3220177358515,0.005067142040805427,0.003267651059037752,-0.0013705560346090914
t_68,166.70001778665718,31.87531014814563,79.19691285552366,343.00391159578794,0.007074648293416828,0.004913554586418505,-0.0007749410291100564
t_69,167.72521259354616,32.41753127303971,78.98236462086018,336.5842313817058,0.0039027321631464455,0.00402998071900341,-0.00032955423667304067
t_70,169.0653407068017,33.0074530170176,79.86022418521559,340.04745718090794,0.0053839573738108555,0.003977166421094184,0.00032313392821146274
t_71,171.6545689571926,34.34104145943485,81.88021858623458,357.52775770422477,0.009630162191126305,0.010660596110696483,-0.001340034753572057
t_72,175.26050661652425,35.851443144777804,81.4764448670782,371.94372401153714,0.014519606623756953,0.01140172571582108,0.0018177284111059932
t_73,178.27523231967513,37.01923440106612,81.89664878676909,384.9866345044539,0.012560740463512379,0.007735006362839199,0.001444702060024132
t_74,179.8059559415046,37.67725844454876,83.37867499756642,394.026093746599,0.00641359860536834,0.003787315419795741,0.0012806794489023596
t_75,181.33234902425914,38.54961803891799,84.17553075033173,385.4239488084493,0.0049173192909421366,0.0063086264296395925,-0.0009598985082493546
t_76,183.8301623129277,39.77994939295171,85.22587581079104,391.8035706752841,0.008601763780869603,0.009339312552100675,-0.0003466836339827387
t_77,185.54100877330998,40.78086249088859,85.26707622175293,399.08447694491053,0.0065351590005841426,0.005130534893832129,-0.005774291612775729
t_78,186.86308554956446,41.532411214351235,84.99243327900128,398.39215583243544,0.004125381508459287,0.005633593431489285,-0.0007195616606757529
t_79,188.36571368195587,42.39407587819239,83.5742275316557,403.2095907869807,0.003704555377572527,0.007430587155115733,0.002442827777497174
t_80,190.4617164475356,43.62828460204564,83.00925996514172,408.834257680846,0.005647534941081019,0.009118264147450759,-0.001468494636194636
t_81,192.75026667433053,44.79076449030595,84.21512629359259,417.19779463334817,0.00802003885204043,0.007502496617849981,-0.00195580971486936
t_82,194.4882002653422,45.56569964401035,84.25050674327562,430.7177592242823,0.006838154875453509,0.003931219063778232,0.0001675157561516333
t_83,196.38238924267174,46.45210527805252,82.24915228371773,441.5892895016985,0.006216502723182221,0.006150176188216701,0.0025538878102285226
t_84,198.37383122347526,47.22195840845539,82.79095367448346,433.2226831086617,0.00811530815492631,0.0038439265665895323,-0.0010243441213317905
t_85,200.2553643352157,47.869809599137845,82.21014742933625,449.56589096792305,0.008178879074335035,0.001850086915783698,0.001536255864585233
t_86,200.53736198978427,48.08117065008803,83.11135323125087,450.11203728988727,0.0011981232900376768,0.0005296914626868481,-0.00152913503915879
t_87,200.54681045366948,48.320475232077534,82.79983351584244,455.82397367398494,-0.0010332611685413802,0.0020026386963935302,-0.0006998722392167014
t_88,201.263136797154,48.85812824031511,80.54728207131524,456.1031741478091,0.001625508645439938,0.003463279663887594,-0.0034032166289798232
t_89,203.55890112374036,50.30143667008253,81.09251500624055,459.2109360858395,0.005516897708296619,0.0105077206526371,-0.000985050888896247
t_90,205.8658502915189,51.446537335902626,82.47040168441863,475.33961673372073,0.007315142875556692,0.006900410907651741,0.0026321509970415433
t_91,207.2051210236352,52.22726097316058,78.77793355916162,473.8107911842567,0.002853617346386941,0.006016803625069387,0.0008688276896447809
t_92,208.99916874815176,53.276032900401376,79.3087407276142,482.9567645737781,0.004983114311178374,0.006222757858700008,-0.00016531420189154586
t_93,210.22057584097467,53.975062280148826,81.68156072614816,487.0434742725546,0.0034750418905014993,0.004247909394059881,0.000778629375710087
t_94,212.2828009670439,54.73483179606304,84.07760017923385,486.7838412154584,0.008183352676504869,0.0030515937345384388,0.003833015332153266
t_95,214.14728592074243,55.46030424703771,84.72681319888133,501.8400826878227,0.007797857030597583,0.001360838801704325,-0.0018916199196234423
t_96,215.53112968259552,56.13930684090667,88.6964737203715,495.4402834635089,0.004960276942208837,0.002566353538193855,-0.0022221351556105857
t_97,217.70138073605835,57.218179855411556,87.98781271921024,505.4995243922641,0.007470799639751548,0.004726271286674641,-0.003504972035864312
t_98,219.19486487056628,57.983996311039995,88.90348094918934,525.5395837075174,0.005798142556793674,0.0017626502437767112,-0.002969354908691227
t_99,221.06261561613567,58.941250478719326,90.30310856758256,533.0860932879607,0.006657022448819286,0.003050159514060529,-0.003006750693947187
t_100,222.22381921686159,59.76543710709423,92.41034768926667,538.4613620469509,0.0017084380156791607,0.006109827306025188,-0.0007755998065128895
t_101,225.12915389105507,61.260333572073414,91.54645943247138,558.104597974709,0.007987845725115078,0.00885901264746559,0.0035000994592792782
t_102,227.1666384621247,62.77521392937114,90.52342295569711,564.3963241231289,0.003760336078256679,0.009033998116559796,-0.0021897154129871905
t_103,231.49996621972812,64.82862585975134,91.23204974452348,583.6121717694573,0.013209244139897054,0.00897034571429483,0.0043769321232476725
t_104,234.4710703772783,66.2865312845162,91.3033201574826,593.8907996807741,0.008830184164076634,0.007475643490594805,0.0015007484634220946
t_105,238.4683108574799,68.32352844223703,90.65309871611444,601.5745368591821,0.011918363146867905,0.008826641667981909,0.0005071004911864228
t_106,241.78841737272023,69.93373804845439,91.89192513670913,629.6675833770786,0.010631637183393352,0.0057599624689946,-0.0010962884773240734
t_107,244.13612792667618,71.13039692228809,92.13714849163473,652.0796510120447,0.006333011333072892,0.004893273868249658,0.0007509100447999435
t_108,244.92294537876288,71.92305361985153,93.82018630187105,673.0832089024192,0.0003387190673245794,0.0055386858564515085,-0.0020170962858954123
t_109,244.93613010403712,72.0703432707861,93.24119529906795,677.6937757082543,-0.00121878383112045,0.0021247055215025084,0.00031067602132800096
t_110,246.18565943182884,72.67907925330249,95.53849235693524,666.6074434741099,0.003969318351066984,0.0011127611176523803,-0.0026849134745226587
t_111,247.43917601508613,73.27932601705929,92.68937341056119,689.4881636919164,0.004953358784137818,0.00016544609497015812,-0.004628678700729494
t_112,249.864997668909,74.49092477666193,92.95231957669597,692.8973631940738,0.007281580115372576,0.0035645501266806006,-0.0008634731405349058
t_113,253.6425225499879,76.37199667436758,94.58974103904698,666.5731146194915,0.011442970235629707,0.0056941884486482654,-0.002471034795949169
t_114,255.84759758932736,78.03462786756393,94.63535024104675,691.6190670393975,0.0035114694936163792,0.008939616619559167,-0.0006293633534659028
t_115,259.6741178938825,80.28220454074139,96.12343596071939,707.3706709698486,0.00868029287871404,0.010227489058188984,0.0008591138948077317
t_116,263.1192956509789,82.33617531583427,97.24809895377281,727.5798385760851,0.007986269174352688,0.008815861922657342,-0.0006012701673324869
t_117,266.07751464901685,84.12506516924907,97.23348138398376,739.8965184185582,0.005907173429339205,0.00780027082368901,0.0011860564178568598
t_118,268.0345329635212,85.32496182092069,96.58604873267336,763.1593393829745,0.004537320624866702,0.004491234940341661,-0.0005473163218255704
t_119,269.81045596319734,86.27015751814602,97.22629365563853,763.3437328656679,0.005878839013291156,0.0009796877239251498,-0.0040518949633950585
t_120,272.09449060602884,87.81675967216256,97.17816440385603,767.417037280782,0.005462307006742943,0.0054178798622576034,-0.0031026671052841667
t_121,275.7170056821217,89.87670372395912,96.45062632653786,793.8528534420001,0.00823339921195294,0.008200722376622085,-0.0005105772640004369
t_122,278.6589306997697,91.9069884526441,96.34747962516178,860.096542818326,0.006252785045018147,0.007165490709010373,-0.002640700092773549
t_123,280.47662047448875,93.0848212616162,94.78791348961235,860.2989348922704,0.004106804455929791,0.003943535566088536,-0.003264597459329328
t_124,283.0457003956697,94.61219905831081,92.49527128985656,899.8297788904665,0.006991873330444837,0.003924940654896485,-0.0021410800052743045
t_125,287.0811344798984,96.77103293149786,92.3191179472741,908.1255965798504,0.01048449037442867,0.005991634563088053,-0.0006221606991400235
t_126,291.69930309305244,99.58441201135567,96.56684489837923,938.8351685824222,0.010977889351518434,0.0080895594298999,-0.0035551434085748933
t_127,294.1291011339624,100.93638770941403,96.2794572187532,959.7128081641339,0.006155273666416951,0.0033300263582179274,-0.004301225800120119
t_128,296.4241023037402,102.89011707090118,95.20073214913117,940.5546095498071,0.0023241229168329486,0.008775141204425248,-0.0015830159409957038
t_129,299.14379871075886,104.84091540434035,96.50822583452545,963.0798115633418,0.0038532068763697954,0.008234599098788487,0.0011158137575016114
t_130,299.7532728265448,106.09899171129524,97.44258650920143,986.3261207380115,-0.002198658760020269,0.007120620650543541,-0.0016601572690310895
t_131,300.8907052251647,107.26268440136427,96.12102465956544,1009.9213525828384,0.0014797929482667142,0.004148878578179185,-0.005773441886756954
t_132,302.470475551675,108.62812368575774,95.88140027430241,1029.5573425745124,0.003504323415567149,0.00264283631495224,-0.007836586975509376
t_133,305.7156610121404,110.67190072333116,95.61861021215792,1081.0390785600048,0.007238788933180702,0.006219320655424038,-0.0031512655168378137
t_134,308.2159746791641,112.69709563933974,93.1017301203292,1100.9051807632084,0.004073053508846358,0.006155355101690697,-0.00554683990378242
t_135,309.9322517171621,113.96223283620137,93.32397234846188,1155.5083842985398,0.002951379950384865,0.004306622705198201,9.757055105947187e-05
t_136,312.74181647201596,115.62761144251743,97.41655652486686,1194.6285337849943,0.005340019213309616,0.005731267565202631,0.0006916920880514906
t_137,314.8848308918462,117.38281114621533,96.6415287808448,1231.8300504691745,0.0033324372272311767,0.005546390314338812,-0.0047157002537932015
t_138,316.63625672183974,118.94182706201903,97.20856881766335,1197.3299101453918,0.0017809475724402182,0.005838555844616758,-0.0009781610106720968
t_139,320.4539878807703,121.27837490300267,95.51944324645163,1183.309758378724,0.007616206384353583,0.0071573682643495656,-0.002807528023684958
t_140,325.3658232231332,124.01976709283295,94.91481806786533,1195.7728190474415,0.011225206862198262,0.006291909016271438,-0.0016772300516053457
t_141,330.3012183198264,126.79821437259716,96.03062547533486,1236.2816545289777,0.011957521893996403,0.004689031594235357,-0.0036708348080216223
t_142,334.42430545035853,129.03858987379968,95.78847828749309,1246.5565859903254,0.009338978760423038,0.005139967402406484,-0.0033832381054384087
t_143,337.70426176211856,131.12269137940189,94.52870497534012,1205.7139853931449,0.00587727681325385,0.005854760796621828,-0.002215252353037172
t_144,339.563310081639,133.27450726461143,90.5503866398199,1190.9222737530015,0.000397483349773832,0.008079905218549581,-0.005146303279822113
t_145,339.7491620339776,133.81319143881433,91.64931141438667,1223.327302552165,0.00011177973111323961,0.0005171706167471854,-0.006828867210809155
t_146,343.4329946712684,136.22899096810303,92.16446449657903,1200.6562796300702,0.007144897246292494,0.005310947932434548,-0.0025196688998338802
t_147,347.06564549854494,138.5529866245725,98.6647826132394,1193.9632344911388,0.0061891284940137035,0.006582034681951396,0.0006157228595616209
t_148,349.6277096280795,140.34841327768623,99.40325553409316,1214.1907636548326,0.0033906907720673177,0.006955342658005373,0.0017985526812436888
t_149,349.9420180255376,141.2015154343404,98.2044881865381,1257.5740776258494,-0.001369294909808705,0.003559157797406172,-0.0023180512906836002
t_150,351.6480769818636,142.85748811780797,93.80149459863452,1309.574590134428,0.0018604678662740028,0.004884260657992924,-0.005597740800676874
t_151,353.3587033509078,143.86532564048818,91.83490166961255,1288.631102443588,0.0028612644416643163,0.003011746679699204,0.0008907642405733681
t_152,355.9096741765066,145.51641074170163,92.65652595044804,1306.6554201999058,0.005609147372085779,0.002450226734207016,-0.004897211893045532
t_153,357.8597936373909,147.01432949797442,90.48625857141444,1346.5237108535175,0.0037950521036037924,0.003120575307905936,-0.0046180262124522736
t_154,360.0657043069247,148.34912865664995,90.65159685985054,1370.92855168585,0.0048370191737634035,0.0018488452703944913,-0.004519212445766348
t_155,364.8936159894291,151.40617749165804,92.97703846791984,1366.3550677873518,0.009510788477746078,0.006187493305907227,-0.003295597948749185
t_156,369.96204395849657,155.1196890134787,92.0115050251306,1400.0955876161674,0.008458686009062006,0.008115020601850813,-0.004567970929908377
t_157,376.55685718361497,159.44371685221608,92.91297055047917,1486.7016961411866,0.012310713905477496,0.008435467987889609,-0.002959388828435849
t_158,385.5213694387549,164.78607940558848,92.91673456353591,1531.872343957549,0.017834465480730595,0.008612715215741138,-0.001081938791483906
t_159,393.41744450180676,169.52235814869596,96.97836147582917,1556.881298278781,0.01417163445377362,0.009574271348873767,0.002213385590308091
t_160,399.2127138811992,172.93035002963836,97.77771674047885,1578.1147821666727,0.01224452791135761,0.003043638573409806,-0.002532101290743144
t_161,403.47023684860113,175.48870339128328,98.81941875512399,1600.9082381350634,0.008382435754118164,0.00298970776137642,-0.0003283533842335872
t_162,406.66767636794486,177.6290776994471,98.37931943350405,1595.6603884183605,0.006379169586457652,0.0016865828969852641,-0.003926286542332356
t_163,410.53750467269214,180.01850722006557,101.29037601317215,1621.81344744382,0.006834468864725079,0.003533019966877448,-0.00018842128019114267
t_164,412.155126713257,181.43788251462172,102.39322652417778,1658.793130063195,0.001487869787188103,0.0035858596548285857,-0.0020586119927957338
t_165,413.77182822988493,182.74881504075697,105.40818201983667,1678.1959994315835,0.00213661608268297,0.002945674464445048,-4.857152206271865e-05
t_166,419.91079999149457,187.02471612617038,105.43152547141615,1677.212668107272,0.008941900040510969,0.008723509467575215,-0.0007950424596751555
t_167,429.08338349285805,193.36197437467814,106.90353218099801,1730.067970494811,0.013342272097662623,0.012609325217202337,-0.0006510943097819943
t_168,436.7353574676576,198.70981232648805,108.4569496575505,1796.3108189981567,0.012129806650676065,0.008116090779584337,-0.0025505987219294627
t_169,444.6456240944367,203.650387844509,107.35719526446252,1854.921401366934,0.012769584096972294,0.007091823644494557,0.0007099085261291502
t_170,452.66815521412946,208.79320222954806,108.62557925179323,1860.152050726005,0.012137757141760293,0.008541778959421362,0.001648912773687432
t_171,459.4572628539159,213.10189224100458,108.69511818105126,1913.4791624738043,0.010947940508060644,0.006445281708001992,-0.0012055997959922547
t_172,464.3310816824029,216.64999985427778,111.1030522083761,1886.7876176271263,0.005939946628846763,0.0068130278057645195,-0.00040093179325256085
t_173,469.8328577234496,221.12324005719927,112.24750115802546,1881.1050701647355,0.005053814111001082,0.009970554350055467,-0.00235413892410907
t_174,473.8486715778926,224.7885111464041,112.89305748388199,1931.5483285122207,0.0029757889874056287,0.00847185440284006,-0.0031986861700423292
t_175,478.57540157313184,229.01404564973973,110.76836397193837,1970.738211528476,0.004892800586648864,0.007427610686738557,-0.007102768481475234
t_176,485.4443926750562,233.93985717385993,114.43784992828617,1994.1986031994131,0.008957955915844387,0.007851598278379366,0.0013213839942992707
t_177,491.09122935690965,237.93005418698405,113.38470126782303,2032.2383178134976,0.007404131486257433,0.006341350557523308,-0.003652327950373571
t_178,498.3467434461807,243.04591521392518,114.59224467108734,2023.4386748562588,0.010295354383946884,0.00625097923972082,-0.00198928547943227
t_179,503.587562974406,246.729394787385,114.31818527107392,1980.2208300459797,0.006780669011281644,0.005118162012892664,-0.0010653527873880704
t_180,508.00973762896365,249.84480552393762,111.34268388973761,2049.0783943173255,0.006730561697066697,0.002679911135222368,-0.0010331983606297608
t_181,515.4455985153965,255.0587012085702,113.7292059520067,2115.2272044817896,0.009012156575129458,0.008354878763572667,0.0035222000724932827
t_182,520.406618000599,259.8787008412637,115.7571584758904,2118.5277777035526,0.003163927656147339,0.00932916298498484,-0.0025561858968038234
t_183,524.562932780484,262.7506053048665,115.42871026294932,2133.9326475499224,0.005276273673621616,0.0035384739928197542,0.00022681203899123652
t_184,528.3856415597542,266.1680464514732,114.75136653928756,2102.957735140374,0.0033347391066405633,0.00512306878484601,-0.002491990774208474
t_185,532.4256438919426,269.7160325357226,114.19796394737655,2161.8046998258565,0.0036724788677424034,0.0064733263525865855,-0.0032369723568514627
t_186,532.2634692645196,269.59630620912316,113.44025443587495,2157.3286222829333,0.0004630066538935697,-0.0011398975008239196,-0.0029841644750135503
t_187,535.56642311188,271.6797340509361,118.13298127825826,2177.069286390348,0.005699755914000345,0.0003179355314684815,-0.0018299824073150072
t_188,538.1692165873462,273.3099700627048,117.70639640197852,2203.0072833850245,0.005394180349810515,-0.0009748145584920942,-0.0024072177379818233
t_189,540.0464572976285,274.5057690938847,113.99042898628261,2221.3544201204713,0.003671843746920988,-0.0007412823610815067,-0.0025063412677441893
t_190,546.4558923305033,278.8752491560917,114.31427498412667,2216.4996074820533,0.009154585989108911,0.0043420306663625625,-0.0024100271739786604
t_191,554.6105493747666,283.7156832181393,107.56605873548563,2279.369417789477,0.013213790566866477,0.001572116777557289,-0.0002660409707753088
t_192,558.3458627829385,285.65370450775305,109.42803793041188,2250.926068952395,0.0066607365797076825,-0.0002026422073508321,0.00021657901603875816
t_193,563.0188003474113,288.9722471489748,111.35213691511214,2281.478654106014,0.005882454153819665,0.0030088151214677544,-0.0034367943308576737
t_194,567.0257452939909,292.38428979762904,112.5941046538001,2323.5381332262536,0.004228462182729165,0.004624368629364873,-0.004582089141173914
t_195,571.1776970959575,295.333924577426,113.44201922016494,2354.331352708928,0.005169667787393052,0.0027991442244622304,0.0008141681956556853
t_196,573.6772130102717,297.11379620152036,111.87201821383198,2360.17985061036,0.0027723741056217537,0.0023723216855061893,-0.001031825331843647
t_197,577.4631726566705,300.5646769898572,110.07121734544279,2417.034736612194,0.003203189861103316,0.004854848280651372,-0.0032361116651668125
t_198,582.3609488143336,304.9398883128711,109.7430206166293,2378.6010784859436,0.003577340510481422,0.007500440110313909,-0.0032423120548945865
t_199,586.9678409681634,309.7904747742104,107.83419899973514,2385.390002253236,0.0029293837689182397,0.006847790934027237,-0.005667066353711121
