t,market_index,price_std,price_min,price_max,MKT,SMB,HML
t_21,91.25812126838255,8.560245897069448,62.312720605326554,129.29221345816907,-0.014756305791751176,-0.003131285835118329,0.004878858116608339
t_22,90.2606748653792,8.7304530837209,59.71498127179185,130.4911797671317,-0.009591538391077927,-0.004842958799073835,0.004391965236328784
t_23,89.30652191867426,9.07992090047938,58.92744096544744,130.84176815281873,-0.0068166612749251815,-0.01246606115152655,0.00594055729903393
t_24,88.16286281180074,9.398378940090884,57.223922301303496,131.09105363530782,-0.009009915985458456,-0.01181552018022162,0.005677405076584619
t_25,87.57024706305245,9.6891231525638,56.23968614414884,135.16145135424082,-0.004149854951433273,-0.0076712350256353395,0.005862818522644858
t_26,86.1275776009423,10.22432619267524,54.34286024750383,135.86354100127014,-0.008879507439592031,-0.023738949810893552,0.006157164701100662
t_27,84.99544117834175,10.578506155610475,53.00822756240811,132.6195200990385,-0.010760917258465771,-0.008079288904701415,0.009075205337753637
t_28,83.99459314675501,10.808168076227377,52.156440443701385,138.15524278635692,-0.008582753044646068,-0.010638090489436813,0.0017562792770902452
t_29,82.70417167339993,11.069125347259817,50.517360906724356,134.45263255433892,-0.010862893394085015,-0.015249353846482946,0.001302967821570224
t_30,81.87137205956951,11.375279226115538,49.157239426461885,133.0342226675302,-0.006936722525772718,-0.010723820353189108,0.0048861860120955145
t_31,81.16702719114087,11.6179960233574,48.4332493084675,130.47329397884025,-0.006638087889335943,-0.007191285246463091,0.005094222090904076
t_32,80.7323051251201,11.887332749305196,47.497291201935106,130.6436999647981,-0.0012728704466802403,-0.013720321103686421,-0.0013266299770566337
t_33,80.26192326197558,12.198599256291555,46.050340824711334,133.92061563613765,-0.0026646613730242396,-0.010330918329201052,0.00504086786855858
t_34,79.41042311954867,12.25368192865806,44.654755703508286,130.2703965350137,-0.010821024113602383,0.0005667543617973864,0.0068406726935863
t_35,77.42318085406075,12.292261990688061,43.42534664093187,129.72007370691506,-0.024068077165196537,-0.004510693480944116,0.008020237508559118
t_36,76.09357912518873,12.30312174162445,42.782329938186976,133.07514332635594,-0.016067613645810774,-0.004265635833692671,0.0035727923315196034
t_37,75.44312321223191,12.607560563073543,39.8899006337403,131.1592298470733,-0.005769507448594576,-0.009969580363235173,0.007227134591829001
t_38,74.24030078145783,13.10868720535417,38.4030855678884,134.73907875397495,-0.009951131036200026,-0.021660111072728833,0.0066897512263779085
t_39,72.52998590649554,13.585009021108318,38.53824861890094,134.0590375367631,-0.01631975188540106,-0.02522092850913034,0.007059885392697697
t_40,71.35841996475614,13.88922499901687,38.05035319716023,132.9487990872151,-0.0121333734894861,-0.016120360711464426,0.003636895739079332
t_41,69.64595282072365,13.987961814741954,36.98434519242251,130.9583888456595,-0.020780855816492028,-0.011913772944610178,0.006675038915557126
t_42,68.68092682543364,14.318834510197089,35.70388312819879,128.63937512532135,-0.010164895151343771,-0.014412911473555544,0.007995804897705686
t_43,67.25327420761646,14.606841850431515,33.775454071610156,129.46930977821603,-0.014794527007626792,-0.022477815732168824,0.000959711368780352
t_44,65.88862933919047,14.611600931993127,32.60920170265865,125.07998019093642,-0.017584628505214545,-0.010526387097353858,0.0026011304163824573
t_45,64.36824642242954,14.773929096536746,31.691399794472275,125.0811902895069,-0.01825094213892093,-0.01908054088219207,0.0022000373714957553
t_46,63.57267565215301,14.867812776487028,31.09564192349449,123.84520367011746,-0.009796482112806223,-0.009411884307094037,0.001538284086516214
t_47,63.15014239191352,15.06301381804537,30.145553715694465,123.71752656477743,-0.005036638983668975,-0.006893800265599876,0.00837106352905572
t_48,61.97543069676911,14.905321119564011,29.23756662656847,125.94161077827152,-0.018859496681439922,0.0001888347370281344,0.0071954256637531185
t_49,61.091004670634646,15.018349109147135,28.263415894339584,124.68128012335283,-0.01298889887043281,-0.005765125943415194,0.010905654610595639
t_50,60.990624075216374,15.07136532925574,27.86532731398626,128.04076032148194,-0.0038456722506212014,0.0056880117349566335,0.009887978344957572
t_51,61.55670806266786,15.353117101371884,27.04547928346343,132.97733011012062,0.008793468910082312,0.0012648208683238248,0.00947570228744484
t_52,61.2792479267152,15.524066145834423,26.223344017613066,135.31391730327675,-0.003986256872053172,-0.003277853365883953,0.009424676522505235
t_53,60.545991177469794,15.708243922355951,25.830899296196083,132.029167625628,-0.009398995181407315,-0.010681804794317122,0.007274592232265272
t_54,59.625347512088325,15.712343190068802,25.00692935289534,132.31733779915183,-0.013948142881444327,-0.006575602931419136,0.005633500624605217
t_55,58.971970811733605,15.867519626734126,24.43422279158397,132.50044803439468,-0.009395996729524424,-0.008074912358339927,0.008737084917243648
t_56,58.68972570476026,16.04357880171724,23.921421874033403,134.53014471899544,-0.004692070993496602,-0.002298166789994115,0.011319943056439038
t_57,58.4144297078194,16.050624765530358,23.45223349396687,132.08821053852554,-0.005770642911399375,0.0028399925926557313,0.008552680969087996
t_58,57.751203034818666,16.161076718925106,22.803314613919795,133.51340216258635,-0.010252198840119145,-0.005575321447695758,0.010418108283730677
t_59,57.00550894298799,16.394502375561615,21.844716870510748,137.90390979829922,-0.009719275388099856,-0.013831453712465597,0.008318599770092402
t_60,55.54156311334679,16.381936698020017,20.604541270864836,137.32064450172953,-0.02078127919630291,-0.020424931028462733,-0.00040748490223772426
t_61,53.860878442493586,16.34601918054113,19.800239725675095,132.94858614565277,-0.02595589469637882,-0.020600151367861017,0.003156663540637049
t_62,51.963604788468835,16.057854096315875,18.93926845532556,126.72700556762035,-0.032288315623469115,-0.014338105907512467,0.0002648180010549634
t_63,51.0010680615648,15.910263816277547,18.444717834713295,125.42063862726812,-0.01906519594011477,-0.0013785999699876782,0.005842578344560907
t_64,50.14395920026145,15.82593326507322,18.04759736755067,125.52648682550151,-0.015437103312358367,-0.00777213382617689,0.0018383735348230503
t_65,50.112649508904816,15.840424289926023,17.522101793935693,126.33627178137525,-0.0015237817382607235,0.0027479351221302243,0.004674124143059336
t_66,49.915475203481115,16.01134381203387,17.310688736063423,128.0715891895378,-0.0028565050738176712,-0.00657093801212358,0.0064252688250863565
t_67,49.43202905977742,16.156533102063406,16.84945865000516,131.43526173465614,-0.007568709619179372,-0.011127900925629933,0.007391745847886419
t_68,49.14211234489974,16.278427714306833,16.118976330207488,133.36482613008894,-0.005457171446058941,-0.005180023803666459,0.007143795148641522
t_69,48.48007093339485,16.3061559151393,16.209929552171104,130.01772000722673,-0.01198207908315655,-0.008059107090930405,0.007502237349553909
t_70,47.97812448341741,16.383480908430204,16.084851877185457,132.25765383579883,-0.009833343662394365,-0.006061202496574548,0.008751781198624303
t_71,47.83853793590937,16.259560941121418,15.750990989692545,131.28817080820517,-0.005018314614386058,0.008566078193319735,0.00357319923684351
t_72,48.14072566091005,16.25141370272727,15.59566280300155,127.9650215755895,0.002372077735765245,0.015278563564786851,0.009360563249130115
t_73,48.31226587218931,16.397198292471806,15.812820711791796,131.58326180492733,0.0013757253280353792,0.006107543955022966,0.011178633989158061
t_74,47.867374241068944,16.482709185767384,15.640688880627163,131.51075722291674,-0.008352058437655616,-0.005321638875969519,0.011174662245921957
t_75,47.29067776413117,16.416848625443116,14.919266614303709,126.39765862353401,-0.0119608241615177,-0.0026883014317606395,0.005688763101757146
t_76,47.0455045646552,16.339877581180158,14.611925301169569,129.33882639132366,-0.0070162645058995995,0.005955378188516482,0.0057874795003462366
t_77,46.795776733495856,16.458746175023503,14.355776079854456,126.72394274509614,-0.002991743020158548,-0.010745022450181805,0.002347258119578491
t_78,46.19746323908773,16.437290290138748,13.935949040181411,128.50902793057307,-0.011631117015889189,-0.006399780370096116,0.006193919653956898
t_79,45.44227918907684,16.270143452247243,14.094732757819157,126.1196799500202,-0.017516622215022194,0.0015182622146418983,0.00865670356700101
t_80,44.94184651342587,16.139608732299827,14.364436738269667,127.59047735941247,-0.012544380903823591,0.0026431628415754683,0.0041806749589416315
t_81,44.69952490668778,16.1406054069854,14.191643655392426,128.78536590289735,-0.005402061361512989,-0.0006823897531324338,0.005710088337799627
t_82,44.36575462386611,16.24614552675589,13.914411330522277,131.60295074272477,-0.0063606423873302015,-0.006681680331658122,0.009816855968355026
t_83,43.885078718942495,16.213719684693057,13.936480681309115,129.2131143629337,-0.011819940426370742,0.0011335603440776037,0.010158679601269774
t_84,43.68897835000542,16.35652563656665,13.734985460928021,132.37017941691818,-0.003592411830719417,-0.005825052493071383,0.008612816385784792
t_85,43.50349628687989,16.571254884667255,13.713775204604662,132.51253555481915,-0.0034830622947033176,-0.0072415947658818645,0.012355943096282539
t_86,42.722349834903284,16.60815197262386,13.233142044678823,137.93510707246892,-0.014630035363429186,-0.016737823716528336,0.0071471674587909205
t_87,41.71686689077244,16.514259070114345,12.408408268768595,135.30548172563257,-0.021154687040943566,-0.014012713611800573,0.006193619744160516
t_88,41.01190939464588,16.44419294268899,12.02945734599495,132.59905293980444,-0.014678724730331896,-0.012475068183096127,0.003266270602327856
t_89,40.52832327849812,16.21870718638384,11.843579536320437,130.709005869686,-0.013608279410832093,0.0060748640878060065,0.0026414513663488496
t_90,40.171610546100055,16.179100368492552,11.590656171372773,130.25015762347317,-0.01022325504006625,0.0029975139845721623,0.011244350020654124
t_91,39.473699201393025,16.057123429726925,11.04984065591091,129.6676503562043,-0.018079587045993953,-0.0025013007604626613,0.008118091885857817
t_92,38.97545372378877,15.99604208561401,10.442115837817067,127.13667471031384,-0.013151949623904414,-0.0017692672678409904,0.007277656619911146
t_93,38.35799893036083,15.949680558067412,10.215229053152708,128.96461422582263,-0.015339108057336829,-0.005858087282686494,0.009130780617501059
t_94,38.09529872598101,16.05939685065874,10.215293643874421,126.80135083395172,-0.007366025039854823,-0.0016333559271690607,0.014541376228629532
t_95,37.953674289138036,16.24561953006144,10.067526448755462,127.08071001108172,-0.0021548735402533133,-0.010941657051057926,0.00860829826847339
t_96,37.59625885317626,16.30753153261196,9.735165502258452,129.01513617867477,-0.007594262026106707,-0.011282428540984019,0.005907017408493869
t_97,37.45780836512553,16.395914736842474,9.385879501135127,128.98956583190952,-0.002394443474657524,-0.007427544101563261,0.0039017432622840795
t_98,37.23758533005019,16.551466765732734,8.998210235171035,127.19997034743193,-0.0032671657454933284,-0.014857410385868451,0.006352175643998439
t_99,37.083500352048354,16.702731375380388,8.916768951407885,123.95997821702646,-0.002255353073619746,-0.01167952502198832,0.005224091796999821
t_100,36.44345584945255,16.55971259281757,8.547494163441623,120.42967193913769,-0.016956415304981327,-0.0058270805600386605,0.004342088075129167
t_101,36.15270088932552,16.44904942689068,8.15115218684,121.90022935367892,-0.010675279812316306,0.008722980410534766,0.01025540138847705
t_102,35.61507595183474,16.255640851257464,7.905481395808177,123.99596006534294,-0.015773573884353596,0.0007990280568452171,0.00305068773049096
t_103,35.724798225867026,16.34649743059387,8.01743712299278,127.67294065520765,-0.001223783053267773,0.012689162873628826,0.013673795855566256
t_104,35.52370733679461,16.33844213276665,7.254314954873304,127.0698496018587,-0.007315986475356523,0.004646635846788775,0.009964550930065477
t_105,35.570164795642555,16.367305570256036,7.39935273431589,126.5490429505298,-0.0009546075064217991,0.00808605319111769,0.008573570904187394
t_106,35.60859097481898,16.509337795722,7.18327254201181,129.1717831993119,0.0007226354734486537,-0.0013651459153747906,0.008472978172875843
t_107,35.32891352137388,16.549064877146822,7.12777721643438,129.13908158686507,-0.008662163920790115,-0.0037566229801905774,0.00922646431388193
t_108,34.58770757511695,16.363626397327547,7.122024428034311,131.2074385691943,-0.019801529060477746,-0.008442613987967282,0.0036750941187632404
t_109,33.75961966351299,16.239907589468885,6.734998546982731,127.90440787083868,-0.022502827787294014,-0.013918048992720942,0.008425548809533643
t_110,33.39821299858615,16.309710802534884,6.526338369629508,128.43217363717372,-0.0087794879010571,-0.015488086308479535,0.0067273894506716956
t_111,33.1768404602195,16.471745215609452,6.232642393915912,128.36365155260253,-0.003383737688846239,-0.019516359507003346,0.004796557537357155
t_112,33.04608396491603,16.565853595344873,6.1133045304849825,126.59409023174585,-0.0035009177961276682,-0.007487910450656113,0.007064276779872664
t_113,33.211158742673696,16.73029505011067,6.153112410816574,126.954207695249,0.004778963734425497,-0.002412393855943171,0.005691697745965819
t_114,32.71767741253423,16.51652544176553,5.8571739938361125,125.71312128169117,-0.01558290597923544,0.0010486382319901746,0.0035931009657601764
t_115,32.54782156522633,16.42589411708043,5.792194574531657,121.95440671402487,-0.007914902248777889,0.008412624060142091,0.0071310410235490545
t_116,32.36070245841641,16.382419289575438,5.523805196207359,119.36802390295475,-0.007404323889390542,0.0034649364390099955,0.006599326754214392
t_117,32.02103470228049,16.282071834315175,5.300422266150138,113.56244385390066,-0.012498948822456852,0.0020793527062292682,0.008478413338125932
t_118,31.636163225559617,16.240956852709854,5.1691460973799686,112.55138882038591,-0.011765314603316878,-0.006911267573622787,0.00818476332584947
t_119,31.469270786048018,16.416149729407397,5.068478424953554,111.95322683848906,-0.0029332293556954808,-0.01710365146389027,0.006203730045677933
t_120,31.202343339430666,16.39212311502943,5.105676484461038,112.10739587728763,-0.007107682762987492,-0.007541003898312514,0.003064437827031917
t_121,31.07828846851988,16.378022756964803,5.091763735075153,109.96910349396977,-0.005549696188464064,0.0022660887633129687,0.005717269247322714
t_122,30.848980923833444,16.333586389984163,4.885208063617731,112.2688489897957,-0.007323791855018945,-0.0034729477919484466,0.004113009597191507
t_123,30.53957931101645,16.353044579978818,4.724697511138385,111.06574998981175,-0.008509761355978283,-0.01241199633437401,0.004873077523862089
t_124,30.397234149682838,16.42116418475627,4.786728146615715,108.4481847737313,-0.0032721486702974078,-0.00935505078018654,0.006414815896311041
t_125,30.458974851068035,16.552819828917922,4.862274946154406,110.01999505697151,0.001126180771895315,-0.0010888406178803534,0.007610228205437872
t_126,30.560732780886962,16.634683265789814,4.995895045605872,111.51843668060236,0.0030126449636669545,0.0002510272028713916,0.003282589827722894
t_127,30.448857213620645,16.785960112965814,5.0767656530193435,114.8405102710309,-0.001990526669013778,-0.014168205295705186,0.004560955335093153
t_128,29.952036276927174,16.56625424144072,4.902282683406886,112.83649137782022,-0.01660185306598294,-0.0019527760493752606,0.002063889095954024
t_129,29.51111791874066,16.387738964697245,4.787371835853205,115.10366394703523,-0.016330553695446247,0.0011808206076115236,0.007209748496920015
t_130,28.702368974940562,16.044394376992386,4.530191100137721,115.70923918108984,-0.026803933132797428,-0.00693208261850029,0.003166169971180986
t_131,28.24864978149797,15.966784507990042,4.424889738671709,112.89312118268093,-0.013401765964309066,-0.015611744023463325,0.001504369451961253
t_132,28.0064967106035,16.007494929217312,4.376518817764995,112.68158802792826,-0.0049270777584282084,-0.02080265651938303,-0.0001864712079341366
t_133,27.90809977503304,16.064745003714197,4.095373161960623,111.41079693704577,-0.002743923781195928,-0.006796421954028218,0.0031965735167979363
t_134,27.663244097188358,16.043617319552308,4.093107907510471,111.9314417441562,-0.007404945352128867,-0.011322567756202995,0.00013397588268412343
t_135,27.28876197877128,15.99063518054364,3.952796891873073,111.38945673602719,-0.013076374237956271,-0.009623245884578854,0.007708644049888063
t_136,27.015065678785472,15.94424951946564,3.862071718563374,112.22194868835058,-0.011043143664620243,-0.0030138365439232664,0.008080412591054386
t_137,26.68957092993645,15.879872562855216,3.7890438639783763,112.48330655537848,-0.010999601390092022,-0.010092294425111713,0.0016197030822403214
t_138,26.231305875299743,15.733671590785203,3.769262689714066,111.20916701596178,-0.017031214276087628,-0.007052312180387609,0.00513946794124123
t_139,26.114586646262783,15.720657095445226,3.7855422508586627,109.08447237685228,-0.004791731457381135,-0.0025776420684443723,0.004135571230194453
t_140,26.2139559149333,15.85885954663607,3.776114420262362,115.12282458708484,0.0030720804586722387,-0.0016038576624926434,0.007164849500881248
t_141,26.40959514291327,16.07667329073911,3.642505601620229,119.01813765347048,0.008030117252420053,-0.006836366465776695,0.00590816136026166
t_142,26.477384828690187,16.254464187992262,3.6031104745357787,122.96254726586041,0.0026890442470171617,-0.007476091766529441,0.004630628804339477
t_143,26.321206299975756,16.280668513029532,3.3768193269560856,122.99935258568473,-0.006076854232619427,-0.006718152456153563,0.004517024152514176
t_144,25.835905570215463,16.04606538588726,3.3374514743646113,125.72588684622966,-0.017309060705913457,-0.008357228722562782,-0.0016854025905120593
t_145,25.47537370524593,16.06596541384508,3.2526175591598077,122.63567199126662,-0.010422556095325476,-0.0266920005899279,0.0020441945504289655
t_146,25.398951854095074,16.11993945300187,3.25209818370855,122.81795992244291,-0.00278442473731652,-0.00765282511588313,0.00438997413479989
t_147,25.201827635131423,16.077191411032654,3.300919646136659,120.57929827116486,-0.008918024726438569,-0.0016198773726118169,0.007411455119087796
t_148,24.79369926748273,15.886125196627125,3.240240509186766,115.43101447741688,-0.0172148250898759,-0.00016760534486143187,0.008253083196654073
t_149,24.22756976669898,15.692397536210922,3.020872593278559,114.09891680982588,-0.02196807538969871,-0.013776531477607922,0.004759508030551754
t_150,23.873168134169777,15.590614581804832,2.9374187707121986,113.13948867853415,-0.013214807199885313,-0.013045625772131787,0.0004688009969121172
t_151,23.542524776913044,15.546193044621631,2.881764919297653,114.28617271085172,-0.01429592354621799,-0.01003952805700045,0.009383331698642292
t_152,23.420934749758842,15.628002521685683,2.8078252455200254,116.99041978411076,-0.00379243763166154,-0.01498684804170809,0.0037197323451363543
t_153,23.205868521690466,15.628242226863788,2.7814169539670757,115.90740884192402,-0.007192694717088731,-0.015262872339617565,0.002552680111005603
t_154,23.085320008065715,15.717071390995722,2.8062783942638685,113.5387956068591,-0.003634370412907946,-0.01757593392233345,0.003929290738426185
t_155,23.12362732555406,15.800460481279565,2.8339052521799712,109.75511978019976,0.00198519978626026,-0.0046189913057648364,0.003532870894493897
t_156,23.111077491561275,15.820629305012076,2.8798925418472305,112.69396864613783,-0.0004496647816544545,-0.0031762693831755224,0.0011564146140655212
t_157,23.270914085949812,15.964031609145776,2.8967431387247355,114.27562442982989,0.006274883180517569,0.0007989575188125531,0.004513182677083832
t_158,23.695271299116488,16.276542850205757,2.999265186883646,115.25742448144264,0.01617160265838039,0.006366541038240359,0.008339401201591122
t_159,23.881200394847415,16.416291308734262,2.988295798822999,115.99621606451448,0.004773505472226132,0.010241411227396455,0.01030628845560232
t_160,24.103649360957185,16.71599003672173,2.884617574444199,123.54122797574328,0.009044846266181069,-0.00874846639300442,0.00914727229562491
t_161,24.092501207908345,16.842991387624377,2.8156182829817338,124.22913892050849,-0.0004782070835024979,-0.0083786654903788,0.009194824290159125
t_162,24.041885566842538,16.981046950846295,2.689802830753958,125.39790300957647,-0.001020168297663139,-0.01554596045390851,0.00522847941177683
t_163,23.95727997047733,17.067553452023738,2.6871112274072684,128.9967841131036,-0.0044200626830970076,-0.007466676767582824,0.008068975400606937
t_164,23.594006906661345,16.929614887308304,2.6064665150328175,126.76157340871531,-0.014748223139344882,-0.011992913319352908,0.004690703426993566
t_165,23.242651055706485,16.83446962504953,2.5025302946718018,126.72694841431853,-0.015019214908784367,-0.010587181722684628,0.007885962876837951
t_166,23.155669821614104,16.77720770581488,2.461933949412348,125.3306550190728,-0.005273035037303756,0.004940132024308918,0.005162395561888719
t_167,23.24714950890407,16.775293703302406,2.4590083273811474,128.29741878632768,0.0010537623671778677,0.01471192456231055,0.004957982159715548
t_168,23.37509432248077,16.912938098001465,2.4242871914611226,128.13143153909436,0.0041903367513399375,0.0014890986198862512,0.006298678352001819
t_169,23.526424346723033,17.078594744404683,2.4968487135505266,125.94545764384907,0.004118189026868405,0.0030719073426132885,0.01014918929819959
t_170,23.60169989228556,17.154377655566392,2.4556017753503068,129.31886355752758,0.0004124860503784322,0.007521060567818008,0.00975566932065542
t_171,23.667960960241018,17.256654853559798,2.397863995365311,128.09996435147832,0.0016159514248397545,-0.00029236109990587837,0.007838663356073427
t_172,23.471409558322453,17.182972553886877,2.3678628975214195,128.55669379289662,-0.009575594028403973,-0.0016952105323245004,0.00656855054696769
t_173,23.207578887695433,17.000436111377695,2.374456283405194,126.472680221634,-0.012653078093106444,0.002282634165922311,0.0020988043542495777
t_174,22.86542277588576,16.800277733561252,2.219264490693429,126.39856777325824,-0.014972075353849805,-0.0037359051432569396,0.00216608812512506
t_175,22.690275318528254,16.7371469986467,2.133776993417152,125.27209247567173,-0.0065076329210738085,-0.009652897576087512,-0.0011775245786621409
t_176,22.6335776885541,16.757730896071966,2.2006371098747306,121.46294989055178,-0.0045901391424020745,0.00210875409398195,0.008973770303376153
t_177,22.559647083077962,16.77458849113846,2.1626335585913345,118.64090922603812,-0.003336398580535724,-0.006195969285361204,0.00394329444743041
t_178,22.61901103530436,16.895185078403497,2.207733319500531,122.0619284450803,0.0018938015932741465,-0.0031367687495127824,0.006401954072423529
t_179,22.513562872254134,16.91274268763178,2.086858522045362,120.98155960695179,-0.005298317399887024,-0.00624679860019826,0.007009663959878844
t_180,22.42749468877742,16.987531399938256,2.066344711299201,121.28962909358448,-0.00390017828576969,-0.010613809037706184,0.008587672620159565
t_181,22.314311799462693,16.916968437911823,2.075893988639155,120.8529074199541,-0.007877933194915063,0.008282851842143323,0.010172357031284357
t_182,21.95376365485215,16.660820061187145,2.080187128896801,119.76068212512239,-0.016712171426565385,0.0006430746617319325,0.0019194449810275458
t_183,21.75879115345926,16.637565827460257,2.0093563028332637,119.98532806301925,-0.009733661703986124,-0.007950927586682335,0.010154385140544155
t_184,21.47878995943797,16.504777761110002,1.9322219531889784,118.95385230386441,-0.012888887504760891,-0.008146234878184283,0.004272111871256862
t_185,21.204023651346045,16.358810626663086,1.88275465597369,118.82891128738484,-0.012224505434221352,-0.006499752108335734,0.00264368881691641
t_186,20.903237354308242,16.354873595424852,1.825136113587841,119.37321815483175,-0.012738018664056158,-0.02431789170454196,0.0073547882919153314
t_187,20.81155682581093,16.445020706899353,1.7571864989762818,118.37383041911953,-0.0038679485639963734,-0.016125593961150705,0.007873843615800772
t_188,20.732584817471388,16.562608816588263,1.657958553448182,120.59410575836937,-0.002807045431344894,-0.019283731356971052,0.00783179198813158
t_189,20.582586116366876,16.624274310328726,1.702446850846069,120.47962102355642,-0.006284276766095196,-0.019700779646755356,0.0067306157671063885
t_190,20.601188087647195,16.703211311557688,1.6631974178721476,114.82645704151555,0.0011496741234043517,-0.005864036630879418,0.005107662691945415
t_191,20.83567458643489,17.010449494923275,1.7247852741563967,117.9323004988127,0.0103718475916195,-0.0075063920006061624,0.011563268344644797
t_192,20.794953503837483,17.144309976914364,1.7317204718970356,118.31268580003307,-0.002391054575868303,-0.013972456484654769,0.010891679150816102
t_193,20.718264022639055,17.19308461450423,1.671307944117234,117.65030695001886,-0.003934298428014321,-0.011226362341362432,0.004071407032879584
t_194,20.551111009339877,17.139736523892473,1.562254672344424,119.00201669846106,-0.007230555862060507,-0.011135555169420476,0.001667756180138437
t_195,20.40867411513004,17.16379561633165,1.4976713374831967,121.01868706275388,-0.00824653132707945,-0.00903314281204613,0.00985516117625104
t_196,20.172628848026445,17.112165840488494,1.4535252562853611,124.21215035787269,-0.012367328370498674,-0.012247932552883152,0.007186909753321523
t_197,19.93714630278417,16.999349646644244,1.4158121004899875,126.35536537209526,-0.01178980797196007,-0.009202901821431303,0.003017727634798544
t_198,19.691428906556897,16.85362112261201,1.3586355007199287,126.57280609854698,-0.012752595150791279,-0.004373274130486724,0.0017224822389963574
t_199,19.45844297778938,16.727759942281462,1.349423633092156,125.74329568593042,-0.011271778152565458,-0.009670312161096846,-0.0002166346437378888
