stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
stock_040,99.89982557921884,98.95592723387907,102.1557901448825,102.3322544517188,103.55719532918044,104.20973857828517,104.13154600582838,102.61540084020824,101.9130092124237,102.35094014598944
stock_041,100.88950122694638,100.90201646970732,100.52109562748939,98.15595752076082,98.23143263082669,99.42480108331576,98.31413716636548,95.6311008153943,95.30736026475651,93.10927179868712
stock_042,99.70892908308375,100.03050706885142,102.04583014901351,100.84692628971945,101.71010606063476,103.2550643444064,103.66594381991116,101.13031984744126,99.1003802560186,98.65272809927957
stock_043,101.25404340894247,101.35979352109133,103.35202450220402,103.21050390394251,104.41748787276354,105.31701118589766,105.76940721659501,103.82305735216946,101.51073652001914,99.84632107155876
stock_044,102.39606191130785,102.38716407541236,101.52828866713268,100.28772855809453,101.0025115972711,101.75190197147437,100.99623248929532,99.3332015557012,97.32474055392966,96.60390319927198
stock_045,101.5798103567036,103.37361669466794,106.33445985480543,107.5965284446453,109.85501380075685,111.55182534953722,111.84872317211371,109.30879119454897,108.97401682513579,108.79826804225952
stock_046,102.22962280699947,104.09073664249293,106.12951181462587,105.29496314511981,106.93516091406912,108.2864085921309,109.16584988747304,108.7897849876679,108.1646792764061,108.1477919036296
stock_047,102.61810019173777,103.987319034854,108.01019631990661,107.356303958354,108.83812376247482,109.68282405802847,110.0762753113273,107.10307942709619,108.21664522575267,108.01034595562564
stock_048,102.38732268217288,103.05313956363511,104.96425419263873,107.92612292904393,109.91801213902431,110.13086553761605,109.4725703744214,105.57960182151847,105.55847429328648,105.02469147330406
stock_049,101.33408712050414,102.0485361028694,104.65993174696716,103.68428138470665,103.66347233708868,105.09665781641762,105.97672026531974,103.17531951858116,101.55834872930039,102.04775413777253
stock_050,100.58597688308306,100.68215504556416,101.18427147149045,102.16124495191038,103.49598823154209,105.57267971166927,107.18341612924924,106.68775330390572,104.36881505561578,103.35500154976152
stock_051,100.21414599630944,99.4941360914713,100.41274535625767,100.04927137555853,99.74885661613433,100.82351730904304,100.59017073706075,98.15789336790704,97.06749878623592,97.76132073986584
stock_052,100.57007512343539,102.81583495290279,104.78300002166173,102.53317549702517,102.09289729581786,101.40239879046236,101.18610829702016,97.69558186825259,95.8770621443137,97.89418067108103
stock_053,101.62654554612746,102.38080353036054,102.76416395361777,101.22881400191022,101.52875383436199,103.01748868723475,100.9989182294084,97.13142955055424,96.01682878191987,95.81209263035227
