stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
stock_034,106.03658397205768,106.02354954548875,109.87580725370454,108.39192858292684,113.2690268735034,114.0725077628659,113.50461286664326,110.55093207080223,110.84833495736397,112.7667677055574
stock_035,102.00270196820841,101.18402831131249,103.3786172581005,101.58907648670785,105.311664034758,110.26408335727574,112.42934754511948,112.4940876184353,119.35209567542013,120.04560796029861
stock_036,100.37766830434055,105.38080448525355,108.05939029851753,111.85797982428916,116.01019572392002,119.86678249387732,124.59323798634422,130.54093954960123,139.11705105892995,148.46684488424052
stock_037,103.60310554551792,106.60354211916088,105.85739623905425,110.97563728421561,110.51371497390049,110.5664937951781,115.09110925846224,118.58260456979751,121.68645340745972,131.70425705750756
stock_038,103.87703235999072,106.89550051107678,116.13002941287567,125.25578622332031,133.42919946027902,137.90636579167258,142.59259469589657,141.13748816584462,146.42046099993547,148.9506013489668
stock_039,101.63908770084574,105.35693597048552,104.67837978963723,104.71969080322938,107.88954451691374,112.66056293461986,115.64083757551035,116.56680593984288,118.33471871950667,118.42697574842023
stock_040,101.17638320953452,103.63751065922975,107.39023466296491,110.97683092062722,116.79368002501721,123.94610087304574,126.84164833150672,123.70420035746183,131.6957132657559,137.80039058628097
stock_041,100.04810482651116,103.64902033838348,110.73984003183214,118.87975119413645,124.27987331704405,133.05845242358006,134.2175129708653,136.08357621014952,139.29755357969793,145.45336598887508
stock_042,106.15126803923968,109.24492760816284,110.02557582325657,108.82758846050723,116.53093799359425,122.7320267952904,127.91625135914758,127.22973498580072,131.3631432169112,131.5268693910856
stock_043,103.07575944697732,102.36572836651543,104.79742356186658,105.52822670849892,100.39727921258653,103.74382916378003,104.86062359378224,104.9188374528496,107.92682715667057,115.88431740433981
stock_044,102.8236030064386,105.89965401618848,110.43328855380052,115.32404774639836,120.41716393645333,126.19094843662933,132.49543654986047,124.84763495316811,134.5765760899225,143.39319266395515
stock_045,103.47710951800228,103.8473098250779,113.77141299354875,117.70990871949824,126.91023732160531,131.20132966938,144.321462636318,144.6725600834388,152.2971530007289,154.44961991805792
stock_046,102.90403735579545,105.8472834777631,115.65580686181312,120.6016515584253,131.9461330104254,137.30907291357505,144.1116227825972,148.49662617284986,157.58383917672347,169.41502774630203
stock_047,104.7775526594642,109.44979060218986,118.29730906816036,121.90857738360697,130.94378755194737,144.03816630714212,146.3511048972642,153.63333889114583,163.67686822897758,180.0287957199697
stock_048,104.52961430540186,108.15160503029729,115.2182675706475,118.18369527805284,123.50353794775992,126.76392195322231,137.99805709044642,143.09478989130733,145.91315564683566,154.71338990813345
stock_049,105.56598021679116,111.62385558657846,114.89712403087215,110.68717449531351,117.52388252945848,121.86309900778218,129.7544249845357,136.0535142401376,145.72850340211218,160.09770639002716
stock_050,105.78099927458217,113.75841430004435,123.64345549087885,133.53382082378275,140.56636675042486,144.36628062137453,158.802908683512,163.32664678497522,175.32898436665297,182.499187519799
stock_051,104.72178278342477,101.01397642926078,104.25146544756906,107.36152210900516,113.09852067480455,122.24053416124171,124.27286787374612,128.1692201065991,136.77913560080026,150.4570491608803
stock_052,104.05801650209372,105.46880247732975,106.66928049738044,115.08083814271767,122.04412989741398,128.57223328107028,128.95458575708804,127.87762474077962,134.6670559903579,142.2134106336812
stock_053,97.50642512853034,101.5366941647281,101.81117600246097,108.64717366061,113.67406203104107,118.39540365028176,126.5292983029301,129.62754580897186,138.8036024638853,145.40646784007907
stock_054,103.27804122967505,106.49899509277226,112.61569859352743,121.34640869346511,125.92105560141506,133.43807456892873,135.87344418569654,130.88273492636952,136.0125974891976,141.6141809496322
stock_055,102.63316997581886,102.73316093038119,108.53278294814288,112.96580166063376,116.27105046245302,117.745973476798,122.06666169143607,125.97572105896998,131.588615364275,132.80252958693933
stock_056,103.21851343555804,109.41066427932903,111.69900205823855,115.78545862061469,125.64234944230857,127.42927049906518,136.4046112470104,144.21996461524142,148.52362591317618,152.29096409645948
stock_057,105.13515879799651,107.8636709622786,105.69765088699008,108.09819674396923,113.62234167449692,120.1666675535637,121.50579624640127,121.30266363811214,127.89129571370503,130.91393799510527
stock_058,98.75683196084407,104.80082591340765,108.49081806883746,114.40947309449159,115.1430924400549,119.35809396756474,124.97000762344084,125.44739912308394,125.46917282029348,121.13361663356466
stock_059,106.37335830470379,110.39245083933652,117.94579967874928,123.75692533183476,130.6607709165533,134.87732960997596,141.23429594986283,147.14451142013124,151.88158377870624,162.81437817084614
stock_060,98.41704263357755,96.88081169165494,102.03520508532128,101.59071288414638,109.62921508353027,116.97326339051635,124.90847297185306,126.93534993181501,127.02523422349998,123.84335418345128
stock_061,105.97316373462013,104.60816806705765,111.65092159355474,115.12511703655964,118.08813819557152,123.32773724180937,127.9745780667895,126.58693922741301,133.95495935651,140.62871928590698
stock_062,102.5254705046575,103.41414805434695,109.65095019990488,105.81644474667752,110.17080152623286,115.88503403367032,116.71016183628201,119.13097015484196,121.98867271997551,122.21447975831992
stock_063,105.51302798430113,107.04076721185726,116.08446326069128,115.82166832404306,124.01598382862238,131.46162564657104,136.5452403601029,141.63335136908566,147.77687863183138,159.2329953300929
stock_064,104.51145701001833,110.01070015401154,117.58314252305308,121.74305104557624,128.3618872061445,136.93031061629023,143.8746591096984,151.8993445678504,159.14420019262295,168.83362972666404
stock_065,99.56025926303508,105.98222162524907,110.95737068681734,113.39843786398603,124.73828165038465,134.53341298835656,145.1568862215614,150.95193254247084,157.61999875279358,164.81126094700207
stock_066,104.75774036967056,111.40408106867558,117.0394634943357,127.46380795365319,133.41632004411278,136.16737399162562,136.73736675110564,133.22121130210164,137.07789863221123,142.21491739196225
stock_067,104.49955904821715,108.10319062977548,116.0954046740743,120.66204465575291,127.05677954830382,132.2030660265385,143.18313816178886,140.1748938491861,146.84099856495558,152.6832296813442
stock_068,104.7076499165528,108.14132816661298,113.59152237893802,117.02104880336758,127.04424660699972,134.04324931770205,146.72191248334715,149.9505352883342,155.8917837961849,161.91087195777104
stock_069,103.86061918130363,105.19673764241341,109.77701308236398,112.84423164855569,118.21870295059016,124.99570313639202,131.15384999723838,132.36165280176093,142.09721142067792,148.6730486289312
stock_070,109.00282586524771,112.30059516624196,119.47646183088293,120.58174171696477,129.65217491842634,133.78622867910906,140.7302890295565,140.58285467015213,146.9170147083,151.07422279862766
stock_071,100.47080384425541,102.50994246448211,110.47720791127985,114.64981995817394,115.36640996261005,123.99694736017966,126.16748952571709,129.3078884434452,135.55824500461225,142.42413172501782
stock_072,107.9641172153787,110.45474401259601,119.98510123200708,130.62962182053846,138.1204352587577,145.91537368310804,154.56540949846172,161.7796921591093,164.96379690476198,178.67937966471936
stock_073,99.87829479151294,107.59212304871619,116.78138687036204,128.45952555739825,139.83538113771564,149.1347430741434,155.9102023950124,162.7585258454825,171.63331910074317,188.7966510108175
stock_074,101.02571853951625,110.58509933214408,121.6436092653585,127.9962259125883,140.79584850384714,148.30438439463262,158.90797073779154,159.9635299085108,175.95988289936187,181.44498228095264
stock_075,99.36754616857907,101.44141990328941,111.1844276581498,119.34800713801044,127.0614659225653,138.9441339753797,146.77068913077528,152.36810438114188,166.32416521044573,175.55246400848588
stock_076,101.08299781837809,106.15599919028107,114.54357991228028,120.47710591653208,131.02585609077897,139.36214487648292,148.09129291177302,153.76360942014207,162.75873664327528,179.03461030760283
stock_077,103.96839295622473,107.13144125956057,115.08894412436308,123.64451106509392,133.6972370510267,145.6291256207646,148.83200857772863,143.68449743732623,155.573698602034,166.95169922910472
stock_078,102.61909307416313,107.43499914396742,117.79775729542854,126.54548908027111,135.97440505136217,141.42122344160373,145.95241694763874,139.74501813788356,148.09462483220574,160.15064826302176
stock_079,105.60678124161593,110.433102775159,115.45434647083913,118.20863487720094,121.87031729720094,129.20422175790992,132.73258561725345,140.92518254685277,142.6152129685769,149.52630505034492
stock_080,97.84288102195056,101.50482969113241,106.73226472492289,110.09442986662415,113.34078310543896,120.67431680186472,125.32527490833218,127.03339501595661,138.74743656977256,146.71873454250493
stock_081,102.68879711940069,105.06635822907326,107.76499162536783,110.11865829492969,116.41329713166675,119.10445002948059,122.60066864987961,122.98081862329526,122.13772143778125,123.35395001913048
stock_082,104.56987361890704,108.05212272333789,113.66072182943597,116.03825799122117,117.29013781137338,119.20458875828643,122.87415176795292,124.82141656927747,127.57599843246895,129.50707772669344
stock_083,103.0872280944675,105.3778247616364,109.41242437512174,112.26405240472079,115.59204553703533,117.65321764179993,120.05807346536054,123.64223825007295,127.50922132982333,131.17674128942383
stock_084,101.08144845768771,101.74946221119221,105.30727275199393,107.61217430853188,110.1066694099765,112.13882273200822,112.57306259590898,113.75067748509908,116.86185522883505,117.54347432281286
stock_085,101.01089303020842,104.36165710816277,106.21566548639953,109.64814664132793,111.9917225208486,113.99910742580009,116.25051038593097,116.09600801190693,119.1244518666479,121.57676729264709
stock_086,102.95880424774488,105.36633095653904,107.4635767870147,108.95857277666904,110.83230093761448,114.93691153244794,118.29692655144103,118.4619496499492,119.28435155317284,122.57617508634978
stock_087,101.71933044726981,103.08013992674557,106.13255258243872,106.1726342828575,107.07007418735674,108.51665719186995,108.32540457676888,107.80485901496317,108.07336165477466,107.95210511482675
stock_088,100.83001867180243,101.71474489475102,102.20459220242836,102.88068968135072,103.79263374381496,105.51789142508456,109.26045962006361,108.0138405169743,109.7403584737112,110.56961632139758
stock_089,101.41152735560848,103.02739323131148,104.33463870012866,104.92056822299764,105.31535157997706,106.33311582045614,107.61629748920032,104.37691977883912,106.85528779753272,109.22030358299526
stock_090,102.57830724752665,106.27458293152155,112.22137773930469,114.6784942744945,120.74673812744442,125.12464694485195,132.65240712418455,135.3298178088621,140.7481885664946,145.89363612493625
stock_091,104.62348097163212,107.28242763255328,113.58080676563829,118.25358838152592,123.94853922664348,129.4290938360203,133.42355820681775,133.10833426150344,138.7882641218884,143.4805510212911
stock_092,103.52847268710053,107.0367742851186,113.35232282748842,118.30367664547472,120.71996590687726,126.48371783207725,130.88461310515774,135.4557000313477,140.458020643202,147.05440097798186
stock_093,101.82563645448045,103.30190257948169,106.41522963511832,107.24786924343734,110.26495441971181,112.62234817070552,114.43733326674936,115.99754318321877,119.52953209271858,123.02454744305598
stock_094,101.51068061194604,102.96364315088307,106.1609433236519,108.12387755872075,111.7422124456011,113.9626516863581,118.1244955036139,118.92245337659418,122.43035309538662,127.21748796671574
stock_095,102.36850469140147,105.58134475596027,107.01640796194147,109.26136918862561,114.14166063703583,118.82210021602172,124.5411445856349,128.2844709005991,131.84903341243873,135.70564644084027
stock_096,100.79134070859301,101.98036534543716,104.04544270504486,105.09364371066448,106.47624970187047,110.02543490281612,114.48082688804008,115.86178484336843,117.84856855179426,121.65402387373602
stock_097,102.08218187010947,103.77071624989996,106.09110109879683,107.72123786029844,110.94411901297838,114.4120397796914,116.3341134620165,115.71372412191705,118.39012611157294,121.43647823326481
stock_098,101.45205103205197,102.06151045503755,105.75466689506807,108.58905329988147,108.77367710775447,113.55949927525698,116.15325551054187,116.58782456244225,120.25236183462079,124.86405419787033
stock_099,103.72620445273026,107.45688119964869,111.93024602026463,114.80075542412108,122.33326887743455,130.9114172843381,136.28820664712134,140.69735869863382,145.87591752945943,153.5062195424532
stock_100,103.75191780529609,107.42848554206975,113.1828314737002,121.5408162675383,126.551467136644,134.2915346545354,139.49544525971424,143.9376060981889,150.10779672572446,159.83853045168922
stock_101,102.3808624052881,105.33933166387538,110.9657358127821,115.02585722666021,122.22304310002141,129.5664474438184,136.62331998214574,141.22985378678413,146.9767909257481,157.14309533974992
stock_102,103.35485167005028,107.64203256480299,113.05919495890214,118.76490890856113,123.67127315031455,129.934558588438,137.19201988503167,141.69815782316905,146.46582457118436,152.20869899625504
stock_103,102.15755227622823,104.23363793925336,110.79052061313608,115.92607217689573,120.45040942779978,125.51014314533133,130.1448926482178,132.5564098066665,137.14620597080085,145.52066506744308
stock_104,101.32544176454341,106.3811578517756,110.26848842623042,112.69022930582747,119.63591317766375,127.21305389474227,132.43644761978985,136.00739532029212,141.5053333232834,148.51316646312242
stock_105,100.6571442951556,100.12793748334131,102.69983606308502,107.38274556376149,112.94436654020437,117.75353110879433,120.95483214433926,122.89144807721821,127.18371276414314,133.0640928225657
stock_106,99.51718573210371,104.5841036763776,109.2877183952024,111.97562309919536,114.79687570199155,121.05568440914057,126.09548812200245,127.87266133152845,132.38864546713106,137.36557324959256
stock_107,102.42324491422372,105.21729837589824,109.19755053513322,112.46641255587511,117.60742225475144,121.09717648724529,124.53020071926937,126.29651575176369,129.1524865207667,133.6011177003359
stock_108,103.7965329027825,107.04889874640821,109.57483859332092,112.21292322849973,116.8895334299448,121.07875754221298,125.70373965627799,128.0756916846124,131.7200321149145,134.02124305325626
stock_109,102.02854834455277,104.63372518770905,108.72599040261571,112.77885748186885,118.03908458931923,123.35046280393698,127.0011271953498,130.78323337997315,135.3628323758942,139.20843761663423
stock_110,103.04278043990232,105.7688911326738,108.05765214817701,110.5347226537092,116.1212646819498,120.24529436220857,123.91905318982863,124.35874861157602,125.28908810266768,130.20450134550777
stock_111,102.00400638028198,104.17345637760603,106.75302491162333,110.12668829302544,114.58687761887549,117.06266453142875,121.45679242430431,121.61044341661162,123.45802126863852,125.21689569085883
stock_112,101.3680972326761,102.66924275818073,106.65451099787796,108.61025241722373,112.62089519081232,116.30145428642147,119.9622092428517,117.82042846761748,119.48460251474975,122.37599215463739
stock_113,100.85927429775987,103.83419413657057,105.62285728665577,107.6807900743613,112.72039075644093,117.08103681822085,118.03004300715354,119.32944573215359,124.24955622797555,129.95768790003896
stock_114,102.37789132269648,102.88705415950557,105.70428694723604,108.73740878892659,110.88260616997182,114.98908006548405,116.42610626852593,116.1444106994371,115.29234727134887,115.43161320587014
stock_115,101.83601283915493,103.3382968418752,104.09410164740277,104.62794696475385,107.15086679506157,109.94831210763505,112.34385267876458,112.42858239589332,114.00925423462265,116.70288040725528
stock_116,100.86073917796254,104.71691193907849,108.1978481234926,108.82527161236091,110.61349763821715,113.50154534124603,116.37209368694579,116.826391525254,117.22435532519866,119.02675280751
stock_117,100.66845359615442,104.0822887282375,111.02293165426292,113.83284729972037,117.9601624670804,124.29304992495186,131.6941733793617,135.46489456096515,138.1522110595974,142.1227354988402
stock_118,102.78154323265021,105.15520589791309,110.8254284254007,115.45866665708762,121.14965708590913,129.7992494601612,136.46849577612176,141.79640618357743,148.7333186685438,155.46094310302212
stock_119,102.59013545527012,106.02341382236615,112.58963616069346,116.55159669336824,124.73456961242502,130.2757024264886,136.6099973581908,139.95318242435246,144.84583132772806,154.82656021841788
stock_120,101.88467847169362,104.4265364517504,108.097384512865,111.46367456628582,116.02907713709884,120.08758347611212,124.30484186790795,126.93011972674078,132.48614828604835,137.41400390328118
stock_121,102.48508917382462,105.11030926008554,109.03228211210676,111.41840030573618,114.44665610868174,118.858251498473,124.71058855554054,126.2264322677872,130.07911780838742,134.56575224092686
stock_122,103.660044281063,105.63267090052456,110.29038183977073,113.54749132744391,118.3455679030756,123.83652579300552,128.64730405832947,131.4971911706593,135.72904629181193,143.08384660147502
stock_123,102.1177882935761,102.69555241035471,106.53173970047492,109.22757118216416,112.45114677768908,116.64409473911503,117.8461951515111,115.93206301512056,120.9595115394092,123.44743988462164
stock_124,102.99073788921314,103.57921440579386,105.8565483827134,109.004430637895,112.28711406803298,117.41262697646604,121.24221788240246,121.51573347995993,124.15204265547743,126.22386792879767
stock_125,103.44147079818475,107.35590435266016,109.64045881262359,110.83200321673195,113.82925672123521,118.57642710365374,122.0272372581938,123.08212840674932,126.38496807410783,129.76766090188195
stock_126,105.39861511932554,108.92428810156717,117.70963903498917,125.59549245162944,134.55031245874335,140.99192085892724,149.34326231931428,154.04550688999316,161.77256481837625,170.83827075775807
stock_127,103.76929582779024,108.78334895966421,116.8369670055088,122.49563922418882,128.98382587648305,137.62380866821474,147.96586819413716,153.38447185573816,161.35216870364331,171.11774223035206
stock_128,102.46687654821626,107.15397585504708,113.91907393104174,120.36758505871592,128.67148154494802,137.37074179322747,146.07786817167658,150.31047723724146,156.1390130456985,165.72390366282613
stock_129,102.5857810473915,105.31502979142421,111.18189117057767,116.97521861321955,124.52477709009767,133.7658816745581,138.70616098000443,140.67478789370892,146.3390010518093,154.67671271788973
stock_130,102.48499615175102,105.18493291315,110.67769061278929,116.11920568496893,121.05070288334868,131.20096239493094,138.02198561432354,143.18730213890836,148.63729937501634,157.67608279737652
stock_131,102.71603594226713,106.9133278703747,112.50473158978684,119.19354546857542,123.94540724486114,132.61173324005838,139.74561597259842,142.0742044306527,151.05008003682647,162.3477645776871
stock_132,100.22410128933058,102.88546433105276,107.97944952068679,112.08425629315676,118.47247135867318,126.50927467828825,132.44169013654192,137.5687077547704,143.96976505352984,150.2397598766351
stock_133,101.78840800375075,105.68942700866907,109.58261121675683,112.8874880991281,117.53118532380799,124.40239306987601,129.65163990548348,129.96325251756085,136.34119014781785,142.27901773119393
stock_134,104.34331327579156,107.23270401897057,113.10153264855876,117.41136668582699,123.70849678786917,131.00374639534067,136.99268672969447,140.6638577675697,149.49333969353407,155.9642126742991
stock_135,103.71213704060307,107.60950118856799,113.42119212966404,117.32673426543825,120.54410389744332,125.76482644504809,132.40456753247315,133.68819830387906,139.70458356065475,144.84672759160554
stock_136,102.61844775286026,107.3391036064482,113.41776574365852,117.71219778148483,124.79084779286222,130.47752051846507,133.53081380376392,135.24453117152981,137.7195675482799,143.623144210849
stock_137,103.66778027137038,108.5168324595149,114.31373600699666,119.430590768668,123.70917735316412,129.24017139932153,132.75416583572576,134.49122330178227,141.33802727485192,147.67394238637067
stock_138,103.19094296925633,106.20975607981704,109.46897565561389,112.58422895965128,118.4931482764872,123.8199434209118,125.97951391766186,126.55335738918004,127.84704417298497,132.02335437378792
stock_139,101.82041612880168,103.74702451194491,108.78801729042246,112.14625937738232,117.1502109534551,124.59299408688678,129.8079634755932,129.80095317226213,134.5046586750148,137.64971405856943
stock_140,103.83285553730221,107.33292590199956,111.91933300988792,113.18480821831254,117.87378477355422,122.63490351499267,125.8719513875579,126.56437905382664,130.98190052100324,134.28413412110598
stock_141,100.78561556477257,102.9996726705901,105.58844532130772,107.38484959691877,110.41647051524794,113.79592379542737,116.38928870110219,115.83609468057983,119.6574616583612,121.71733377138499
stock_142,103.58355356619258,107.20154738672939,111.70858099563284,114.7339649942765,119.58234490822171,122.14014100604145,125.9872236462006,126.71780920268237,131.3468541362527,132.34165251989637
stock_143,102.87351311692446,105.51326212102765,110.60956324751558,110.97437882914458,113.43933475392491,115.35982235008186,118.6770361132975,120.71195953300125,123.35754230479084,125.32882406590221
stock_144,103.70637284799038,107.94768056172357,115.09017940174508,121.09890046468428,127.58401220728597,135.01094732083857,143.25828303846077,148.54350120092184,157.30153851646992,166.20176427348184
stock_145,103.47711602873026,108.50054910123691,114.4926498813475,118.97990715841019,126.02400422794447,131.96575886057977,139.68258630464592,145.01227161692424,150.6039152339231,159.1566598843967
stock_146,102.5161173188813,105.68910756792049,114.43239450625566,118.57471451772692,124.37938063860508,132.24397887893014,139.7892223155078,144.44735018266087,153.84803444809194,160.48734811283498
stock_147,102.19225911418677,107.27794149667473,113.72184734030793,118.81435384672756,124.2759514090694,132.62342635770403,140.20755853482564,142.8594780281899,147.72235834406172,154.18430746779387
stock_148,104.44195707241948,106.90762637393897,111.61028687228874,115.04714496250739,120.42710703250421,126.88208649772483,133.94444293215662,136.94101679050456,142.39061557142398,148.84540352889175
stock_149,103.4173663908692,105.26006202526915,111.8042462083659,115.00268568755108,120.38350658708565,127.31547278449037,133.0821967105227,135.77998128026215,141.24927363562622,146.88358892097057
stock_150,104.00852163409336,107.52262112128447,111.82132329051383,115.3809183022952,118.86325427545096,127.29798754697505,131.12102746140596,132.07891418366137,136.23334349264655,140.4246841123835
stock_151,101.96536442543747,103.92228228448226,109.35333607092403,111.11324106968911,116.6501231329775,123.17172934493018,127.60604039190038,129.1267539970289,133.38631768674188,136.58550903254897
stock_152,101.41980529781695,104.93195371541952,109.69631676628144,112.87451459467555,116.9525410860061,122.6618982763076,127.41141491742316,126.1400500946066,130.68675281460267,136.221045968094
stock_153,103.40418750560576,109.74374344374584,116.24437067825544,121.91463643246934,130.8812980436181,140.81230384208794,147.35992413674256,153.96585938231468,162.90914272913588,170.95758812401758
stock_154,103.19573921260184,106.80057805298688,113.91995457019614,119.10965212347593,128.50393656980057,140.59972636509053,150.448592605731,153.1940463684582,162.27456672696937,173.23353497295608
stock_155,102.25444134945924,107.13417907958292,115.84616274337392,121.84127081873018,128.71646428228172,135.78976417472683,143.8115220553162,148.9886468145223,156.34263176092452,166.07548821374218
stock_156,103.57204200868753,107.90585895007786,114.77123126997319,121.29002355029542,128.3709236633915,136.05458660968415,143.65954903768034,147.0196423435249,151.43524813017626,160.00961929920547
stock_157,104.09815313782684,108.71451314026332,115.77077244112218,121.3763383549096,130.64510614254846,138.48093053784805,145.32880659715047,150.78493687350425,158.2660188160493,166.63635786726576
stock_158,103.54537113102518,106.90982439188801,112.38251338154433,116.95508331867936,124.6201182928395,133.49051292657222,143.45323091033032,147.13387771792918,154.1546160791557,166.05489980820713
stock_159,103.69359110185331,107.02482205246841,110.82076519311482,114.25861174225503,118.99609693462918,126.71325193198535,132.90986543550653,137.47417787661212,141.30209282526772,146.8458850920601
stock_160,102.9815331003719,106.64455586264756,109.31744193033036,111.70795531450024,117.35044336671262,126.71289739463155,135.86841741521914,137.80825938421486,143.67502338356076,149.96927955947822
stock_161,103.3089202144873,108.01466381483385,114.79147914091631,119.19479010222719,124.26131143104396,132.15862822684275,140.8968275330487,142.72533093505373,146.3681840557142,153.69086385600693
stock_162,100.98648413271778,96.25793589654505,100.45997150946954,104.85661004187715,115.34227104606487,112.4445378342951,118.64704015154143,124.71953490710534,129.81341248256118,127.03278254083054
