stock_id,t,state,firm_size,book_to_price,alpha,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_001,t_6,0,0.7620613880855801,0.7206865972816403,0.002072047166379982,0.982021627636619,0.22347045330080226,-0.7381774623018931,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.028953502866971154,-0.025582154859479532,-0.025582154859479532,122.56278575856827
stock_001,t_7,0,1.0936883263986954,0.9373765681057489,0.002072047166379982,1.0007465673794331,-0.03376370810275672,-0.5189349388709964,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.021756781936072597,-0.08261573612323478,-0.08261573612323478,112.43717099180984
stock_001,t_8,0,1.4275012630092685,0.8893384745770896,0.002072047166379982,1.0071594450308494,-0.22341898969020405,-0.5628093346053493,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.06385409197305493,0.055521756552600186,0.055521756552600186,118.67988022708019
stock_001,t_9,0,1.3719703837759638,1.1911298343975947,0.002072047166379982,1.0147345072078469,-0.1951685353459294,-0.31913148400177954,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.024641600376731583,-0.03459960266506292,-0.03459960266506292,114.57360352688596
stock_002,t_0,0,0.9433939804006852,1.1817927571691902,-0.004947690600159321,1.003262838470954,0.0714891576982834,-0.3256948355631357,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.025154676112090348,0.053363801624547416,0.053363801624547416,105.33638016245474
stock_002,t_1,0,0.8075718187033731,0.9962555311738766,-0.004947690600159321,0.9934757564449377,0.18217098124786535,-0.46812874841399205,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.02708781534261079,-0.008792200063411418,-0.008792200063411418,104.41024163411087
stock_002,t_2,0,0.8177847887375943,0.718607428221924,-0.004947690600159321,0.9840521158381297,0.17322312287070954,-0.7405870161126742,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.02794719038622732,0.08262841333822034,0.08262841333822034,113.03749423659764
stock_002,t_3,0,1.1160598917689506,0.7714227573072361,-0.004947690600159321,0.9955085738992396,-0.04818082463287672,-0.6814386227694249,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.011548528983175894,0.01239714448525313,0.01239714448525313,114.4388363848997
stock_002,t_4,0,1.1216103133779265,1.0591223231533118,-0.004947690600159321,1.005166180018388,-0.05171298793502192,-0.4170945661879828,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.004699136929742712,0.029906299953614594,0.029906299953614594,117.86127855216914
stock_002,t_5,0,1.3091877404948686,1.2910602607437227,-0.004947690600159321,1.015746120634823,-0.1618177124309241,-0.2519432005196012,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.0012228757840630207,0.021398797001099423,0.021398797001099423,120.38336812619703
stock_002,t_6,0,1.17786546819328,1.0181316287974451,-0.004947690600159321,1.005450192588369,-0.08655715909725992,-0.45001367790726776,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.019643630862881713,-0.016041711133462734,-0.016041711133462734,118.45221290944326
stock_002,t_7,0,1.1186647174711692,0.6261820188728702,-0.004947690600159321,0.9893206471700364,-0.04984065934561832,-0.8554072304345696,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,0.013382166044462416,-0.04845753098616582,-0.04845753098616582,112.712311132004
stock_002,t_8,0,0.6738048845899429,0.5613216048525905,-0.004947690600159321,0.970831721027408,0.3111080654877433,-0.9466026967066278,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.0136495044102234,-0.04915173736794587,-0.04915173736794587,107.17230521710954
stock_002,t_9,0,0.5967932897001433,0.8959010546811468,-0.004947690600159321,0.9812167067168728,0.397523345456548,-0.5566777019917787,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.03676817291301744,-0.04613665491291336,-0.04613665491291336,102.22773355508633
stock_003,t_0,0,0.754335786912616,0.9107846791801933,-0.010660231403656547,0.9887390069323648,0.23072538059572711,-0.5429362710206553,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.03833812722958858,-0.021032734342563326,-0.021032734342563326,97.89672656574366
stock_003,t_1,0,1.3974863884459068,0.8790344971929656,-0.010660231403656547,1.006172321498637,-0.20828873248063753,-0.5725285675188636,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.005177637531663584,0.03359317310586555,0.03359317310586555,101.18538824776428
stock_003,t_2,0,1.6115586258695016,0.7275268923034327,-0.010660231403656547,1.004772924581407,-0.30976768252634856,-0.7302989989219599,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.047372737692313045,0.10113195876413078,0.1,111.30392707254072
stock_003,t_3,0,1.2530215136283038,0.6648767736110238,-0.010660231403656547,0.994522128613731,-0.13059718596887834,-0.8054000676535094,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.0047997484072031475,0.0020861048242837507,0.0020861048242837507,111.53611873176847
stock_003,t_4,0,1.0412222239229392,1.092450502128839,-0.010660231403656547,1.0038645573527254,0.0012385902315370512,-0.3912549344522389,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.003559149783296477,0.023638503290763776,0.023638503290763776,114.17266564144839
stock_003,t_5,0,0.578483782195295,1.2093918090036333,-0.010660231403656547,0.989283184872436,0.41970947408687864,-0.306441924888334,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.008574784188076286,0.02024869889903945,0.02024869889903945,116.48451357052278
stock_003,t_6,0,0.8329079384246928,0.9298871274970353,-0.010660231403656547,0.9923342731148861,0.16017649864657957,-0.5256251851150883,0.00861349934033309,-0.019092786530038056,0.003918662229358516,0.039180052251204744,0.031949328198915036,0.031949328198915036,120.20611552467837
stock_003,t_7,0,0.5645773179699183,1.008967389773304,-0.010660231403656547,0.9831174845169833,0.4370346915692216,-0.4575545304717796,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,0.00658147504091569,-0.0739209658465793,-0.0739209658465793,111.32036336442866
stock_003,t_8,0,0.6282951028744895,1.0983622460137938,-0.010660231403656547,0.9888722466768732,0.36089866346177146,-0.38675395063135387,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.012327816925012114,-0.04891928623748188,-0.04891928623748188,105.87465064494369
stock_003,t_9,0,0.8081871130733201,1.7207371227912929,-0.010660231403656547,1.009893732612925,0.18162871023953234,-0.0123441991756163,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,0.033188661301796665,0.014155666029871998,0.014155666029871998,107.37337684050289
stock_004,t_0,0,0.9382165720159968,0.7430074199900688,0.001338557311719179,0.9891752884779365,0.07540742236627765,-0.7127390726539906,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.012862693153848404,0.043969592736989346,0.043969592736989346,104.39695927369894
stock_004,t_1,0,1.048825025168721,0.9439584238744434,0.001338557311719179,0.9996999207290119,-0.0039414059296612736,-0.5130994123645601,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.04607267975987976,0.07818269721838919,0.07818269721838919,112.55899513111505
stock_004,t_2,0,1.6852845703144042,1.2643781919110173,0.001338557311719179,1.0226954466231497,-0.34161731701123044,-0.2693599018362245,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.005497033116657184,0.0629040653793731,0.0629040653793731,119.63941351987926
stock_004,t_3,0,1.5402870719413664,1.7411608943322168,0.001338557311719179,1.0295956264244768,-0.27756179229623446,-0.002503572443166735,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.03673407095161501,-0.03583575312063569,-0.03583575312063569,115.35204503348322
stock_004,t_4,0,0.8534364276340678,1.0699618271857136,0.001338557311719179,0.9972741624540914,0.14284076737432544,-0.4086024410934119,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.04104477597736995,-0.004837592573969332,-0.004837592573969332,114.79401883703707
stock_004,t_5,0,0.676063750032271,0.9263412391594017,0.001338557311719179,0.9859605848196602,0.30872514665413575,-0.5288115112416085,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.04952783796693749,0.07121243658026377,0.07121243658026377,122.96878062326319
stock_004,t_6,0,0.5080641813839916,1.1807084179252938,0.001338557311719179,0.9846690134330232,0.5121290186308068,-0.3264604131657599,0.00861349934033309,-0.019092786530038056,0.003918662229358516,0.05170997162349891,0.050472716713860555,0.050472716713860555,129.17534905231003
stock_004,t_7,0,0.650373108351138,0.7001292537843191,0.001338557311719179,0.9763990185805684,0.33630885636395813,-0.7623129208091569,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.005385576398478019,-0.06734952051790911,-0.06734952051790911,120.4754512309034
stock_004,t_8,0,0.5643573291470779,0.9451926720630155,0.001338557311719179,0.9811469754318476,0.4373121780370963,-0.5120096497320817,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.011495619634079631,-0.03973710322522872,-0.03973710322522872,115.68810578923498
stock_004,t_9,0,0.9987079180403181,1.7925771779204989,0.001338557311719179,1.0174708429351011,0.030920557201123196,0.02176772672184818,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,0.043843328767266064,0.03494203698031239,0.03494203698031239,119.73048385990472
