stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
stock_039,97.84369127373495,95.60754016516569,92.4587227213168,88.12963474968979,86.75332227867572,82.2205725723958,77.0439986662693,69.33959879964237,62.40563891967814,57.14317973584609
stock_040,98.23145604635879,94.16368226343103,93.37421128244135,87.79687550574027,84.16602313774034,79.39705742422196,73.94176728972559,66.54759056075304,61.068692807836364,56.291351573743434
stock_041,99.58380797922217,96.9260880914985,92.7556378333795,84.80448737979528,80.7919654248264,76.81038103784707,70.92844129959973,63.835597169639755,59.076905948618325,53.16921535375649
stock_042,97.91260000635982,94.23916881472243,92.206677848962,84.75770553833034,80.02779042699437,76.00249191589144,70.35366503240124,63.31829852916112,56.98646867624501,51.91850034516584
stock_043,99.71118315662498,96.23740195126732,93.92839825914113,86.68903610493221,81.99871392170094,77.21930762762042,71.52805832956878,64.3752524966119,57.937727246950715,52.14395452225565
stock_044,101.21990654911674,98.12252363227343,93.25192034360573,85.23747189277967,80.5241022719948,75.78980260652996,69.47543362730447,62.527890264574026,56.275101238116626,50.647591114304966
stock_045,99.27408507166142,97.36884300040498,95.50304296468818,90.39016807481896,87.053292165614,81.69846622782246,75.51571793748855,67.9641461437397,61.79229117301089,55.6573068967568
stock_046,100.16169159735841,98.68723614607742,96.03503324984331,88.90315843393626,85.36734800477088,79.89576924857991,74.70107421851256,68.16455792522838,62.146815478204694,55.932133930384225
stock_047,100.86560146056398,99.47410579190526,98.74638031203303,91.48803675315112,87.89668578917261,81.7592917871707,76.05318455266848,68.44786609740164,63.76080173637361,57.384721562736246
stock_048,100.16146627408844,96.62522659103664,93.59681927284939,89.04571649261041,84.55027671659008,77.96552744213854,70.74898135338533,63.6740832180468,57.50190494820022,51.7517144533802
stock_049,99.42550960329343,96.43101712069384,94.1489940580482,86.22756001344813,80.7316675292081,75.53132168490409,69.87114219109945,62.88402797198951,56.59562517479056,50.93606265731151
stock_050,98.93926964512731,95.83679026279952,91.66326434600364,85.5102156535986,81.2301167740713,76.49055899355703,71.25788007529772,64.13209206776796,57.718882860991165,51.94699457489205
stock_051,98.17963840707527,92.93484194859694,89.01226527646172,81.11817653933204,74.52950556669124,69.23782516388289,62.40759360005496,56.16683424004946,50.550150816044514,45.49513573444006
stock_052,98.84050720125457,96.97277020497889,93.74551797035943,84.3709661733235,77.54184337387508,70.61518225199117,63.85784877597468,57.472063898377215,51.72485750853949,46.95998788094108
stock_053,100.08680818475088,97.11234254953447,92.47153227248585,83.22437904523726,77.37502551557678,72.17571168911196,64.95814052020077,58.4623264681807,52.61609382136263,47.35448443922637
